Disc,Type,Noun,Verb,Charges,Value,Protector
Uh,thing,somethingdoing,,,0,a thing
Gleaming,Ring,fire,Eating,1,10,an odd smell
Golden,Scroll,water,spitting,2,25,The angriest ferret
Onix,Boots,Thunder,walking,3,50,God
Silent,Sword,Earth,breathing,4,80,a demon
Bloody,Neclace,Feather,hiding,5,100,an angel
Fragile,Breastplate,Undead,holding,10,126,nobody
Elegant,Gloves,coin,slicing,15,150,a bad mimic
Pure,Wand,door,shield,20,180,someone sad
Forsaken,Tie,animal,splitting,0,200,a coward
Odd,Box,heart,molding,0,210,your mom
New,Bag,blood,something something,0,255,Matt
